0.333333333,0.261623459,0.384411615,0.35902749,0.241025641,0.366148399,0.328833173,0.360294118,0.282559025,0.331228752,0.417722222,0.286888019,0.50212766,0.438550694,0.508882582,0.573909237,0.597455283,0.627580512,0.544973545,0.610913719,0.715084614,0.632388549,0.64,0.530232051,0.518197207,0.489372014,0.425444418,0.505486709,0.503677411,0.538961221,0.532227725,0.479482217,0.473552037,0.452392326,0.573815823,0.577055307,0.552044473,0.507021153,0.506795957,0.050835499,0.055982349,0.108519407,0.047690013,0.053720599,0.116824741,0.077335626,0.144192889,0.060957497,0.001928073,0.037349981,0.046451683,0.080258724,0,0,0.027173913,0,0,0.029457364,0,0,0.064756672,0,0.02173913,0.024294671,0.049319728,    'ECG-774a9d58-ddab-42ae-86a4-db21da248fae_qrs_manual.txt',11.36666667,4
0.222222222,0.144900519,0.150662252,0.146730463,0.105882353,0.32581786,0.328833173,0.242021277,0.164961951,0.218309859,0.335505051,0.174806385,0.165350318,0.172830093,0.250687831,0.213483146,0.186470348,0.245927483,0.231281456,0.496541268,0.474111402,0.390616231,0.37962963,0.310210312,0.313419118,0.29835721,0.188682735,0.256334126,0.198691783,0.183387854,0.228303204,0.227373942,0.237847071,0.281719647,0.338338237,0.354035085,0.375676072,0.312953852,0.293149648,0.238490674,0.133385618,0.234627464,0.181824263,0.174241332,0.480911869,0.153412873,0.303059105,0.150698563,0.125862947,0.229483058,0.112027003,0.057139172,0.582298137,0.401985112,0.776397516,0.769230769,0.45,0.554166667,0.245283019,0.083333333,0.156620788,0.252631579,0.342105263,0.244334975,0.251082251,    'ECG-776f0da2-15d7-4454-9e1a-8ba94f5ef0fb_qrs_manual.txt',5.9,3
0.268579838,0.15945171,0.194701987,0.156272183,0.093333333,0.254683682,0.37385046,0.278846154,0.177052999,0.195085406,0.209017094,0.128583217,0.140987013,0.254820352,0.250687831,0.225343321,0.241567256,0.277284954,0.22008547,0.488744772,0.547680412,0.324425497,0.234536082,0.210728536,0.20782872,0.202125091,0.269806993,0.272900621,0.194317454,0.213931182,0.225025498,0.187222988,0.312318637,0.335728568,0.314375176,0.288797118,0.229325522,0.219358026,0.202835005,0.223200962,0.195105887,0.249602654,0.155159059,0.122325761,0.44487154,0.145970789,0.234362132,0.263504504,0.299362153,0.294890434,0.168655673,0.13311613,0.49088359,0.301488834,0.449775112,0.482758621,0.25066313,0.24516129,0.045614035,0,0.18707483,0.518095238,0.548387097,0.551724138,0.678571429,    'ECG-77bb8cbe-f3cf-45d7-b9b7-73ab1d3f8b18_qrs_manual.txt',6,3
0.416666667,0.205570902,0.314639989,0.264367816,0.188811189,0.188343328,0.222986074,0.360294118,0.266766299,0.331228752,0.317234568,0.196029981,0.175139147,0.207916833,0.18499102,0.262986484,0.245524297,0.192938603,0.209207854,0.4238921,0.60666138,0.180676245,0.14479638,0.1913031,0.156774022,0.156953195,0.302814093,0.304562402,0.311570173,0.288554298,0.229936137,0.208822126,0.317630614,0.413451519,0.432013047,0.375850969,0.323245121,0.247608205,0.196967197,0.417270458,0.422053163,0.44289937,0.301827929,0.387098311,0.3792844,0.119455012,0.231096032,0.498988891,0.569184742,0.447817048,0.443348834,0.231159244,0.50951087,0.421875,0.592885375,0.471153846,0.608753316,0.7125,0.023214286,0,0.324263039,0.41025641,0.542857143,0.75862069,0.642857143,    'ECG-78577654-3316-40a3-ad1d-2d260557702e_qrs_manual.txt',8.333333333,3
0.333333333,0.178176796,0.254966887,0.25528106,0.133333333,0.38330721,0.389597248,0.278846154,0.153264107,0.213529351,0.299758454,0.1714353,0.45974026,0.317489392,0.319875776,0.381469884,0.418801013,0.368874089,0.329379615,0.385356455,0.516873389,0.21752923,0.253968254,0.257048093,0.217734855,0.232546979,0.335783951,0.346155693,0.325117612,0.370999208,0.304985603,0.378286455,0.297412963,0.322317377,0.221822727,0.253483882,0.295191926,0.211569442,0.243545511,0.150888641,0.108006041,0.123832276,0.071638434,0.101793082,0.332439092,0.222730403,0.315900158,0.487500961,0.308540952,0.304445542,0.175415282,0.234090883,0.223785166,0.213800905,0.127877238,0.092307692,0.094405594,0.166666667,0.165454545,0,0.485383343,0.596078431,0.514285714,0.463218391,0.367511521,    'ECG-78ad473a-9c9b-4c91-97e2-015d5eabe0ec_qrs_manual.txt',6.533333333,3
0.268579838,0.184751381,0.308833131,0.217273954,0.164444444,0.261288998,0.328833173,0.405487805,0.307420841,0.324665944,0.323233831,0.174806385,0.192329818,0.280529499,0.288179728,0.370422108,0.309826203,0.291399192,0.231281456,0.451589595,0.683344368,0.447600859,0.305084746,0.371852394,0.292167696,0.265897178,0.284159729,0.325895766,0.329210969,0.284444481,0.276501962,0.238436124,0.427212964,0.489409775,0.546423962,0.451629128,0.376586811,0.312619312,0.291054361,0.124496292,0.154636363,0.224368717,0.135946636,0.205938908,0.349240084,0.20008079,0.180484366,0.194437357,0.306693831,0.138684047,0.144882166,0.125542695,0.296442688,0.472027972,0.60741688,0.4375,0.703473945,0.575757576,0.021311475,0,0.067346939,0.406349206,0.473684211,0.580295567,0.627705628,    'ECG-78bb02d2-db50-493e-a3c2-078e5e930366_qrs_manual.txt',9.733333333,4
0.432098765,0.257222386,0.398385762,0.365079365,0.283746556,0.392122746,0.405737705,0.4375,0.298971074,0.358651911,0.361197917,0.26722807,0.256025779,0.491436535,0.544973545,0.6582397,0.605614973,0.63639243,0.523028302,0.563837339,0.663137364,0.622881356,0.503521127,0.432246661,0.412047511,0.362736274,0.496112148,0.513329169,0.548658709,0.557602509,0.606061541,0.514481278,0.463064168,0.496773145,0.587794309,0.554015427,0.450374672,0.438422726,0.407466057,0.069818867,0.026276194,0.058292361,0.035653337,0.083233226,0.119694649,0.19189563,0.229627025,0.091493766,0.115393578,0.092706469,0.110678066,0.072377797,0,0,0,0,0,0.086363636,0.125806452,0,0,0.090780142,0.097560976,0.130361648,0.111969112,    'ECG-78dd0f4b-37b0-40aa-b311-8f2bbc9f677d_qrs_manual.txt',12.46666667,5
0.464480874,0.275242528,0.364238411,0.273708747,0.215686275,0.438743369,0.439260193,0.318181818,0.23690369,0.395814137,0.440911681,0.231455833,0.299078341,0.385147146,0.43732445,0.486124272,0.401622718,0.421734104,0.431298082,0.02504817,0.597807094,0.361799218,0.482758621,0.371852394,0.296323529,0.421531439,0.417229396,0.481171862,0.423311544,0.394053855,0.411690588,0.476860174,0.285777423,0.432963465,0.437187401,0.569650375,0.429326754,0.358594611,0.446615543,0.140233099,0.146074883,0.166636625,0.109990899,0.143183552,0.270834427,0.843996703,0.202909886,0.282615383,0.155057188,0.244793617,0.195957535,0.09976385,0.057208238,0.186390533,0.143020595,0.239316239,0.144230769,0.150793651,0.245283019,0,0.073203194,0.2,0.3,0.346691519,0.212454212,    'ECG-79798d48-5181-4f35-a3e5-86c2f0895535_qrs_manual.txt',11.23333333,4
0.352798054,0.236187845,0.391344525,0.347205222,0.25,0.51208674,0.328833173,0.360294118,0.290685379,0.358651911,0.410247934,0.262508122,0.293988571,0.29401283,0.359187109,0.43432778,0.521649129,0.466763006,0.468607825,0.707514451,0.704306773,0.489780658,0.443708609,0.456434046,0.417647059,0.469856232,0.367871746,0.402505269,0.433262201,0.515934311,0.494721614,0.547018741,0.477759232,0.478381952,0.562112536,0.503731018,0.47619055,0.455840908,0.497752793,0.177449136,0.152151184,0.24867998,0.105567722,0.16119905,0.229286142,0.054330733,0.139831568,0.22774774,0.168904086,0.113680351,0.091913455,0.052643554,0.27173913,0.259615385,0.200228833,0.052532833,0.053254438,0.028148148,0,0,0.088035214,0.165925926,0.119047619,0.078216989,0.023538961,    'ECG-7983550c-da23-4802-9e67-61c1f2be64be_qrs_manual.txt',10.63333333,4
0.359477124,0.205570902,0.320529801,0.313840156,0.196217494,0.392122746,0.456674473,0.266304348,0.251558489,0.337905695,0.402896175,0.302507682,0.269714286,0.29401283,0.283840388,0.440540365,0.474153298,0.538011268,0.402242378,0.417228041,0.58910162,0.475313191,0.58778626,0.481965174,0.369709469,0.372836057,0.35603568,0.366396724,0.420811691,0.455399167,0.464675588,0.41803779,0.260510701,0.339053754,0.529238824,0.534563802,0.494085375,0.442450283,0.41983357,0.170736186,0.174775975,0.147492125,0.080461838,0.067918614,0.278915922,0.22435345,0.151840196,0.131190084,0.049978235,0.083080534,0.19453183,0.097443261,0.186335404,0.237362637,0,0,0,0.063333333,0.144444444,0,0.02244898,0,0.090909091,0.213793103,0.136278195,    'ECG-79bbe081-a238-472f-928e-1eacbff131b9_qrs_manual.txt',9.466666667,4
1,0.048919165,0.111803662,0.137508576,0.154684096,0.333605826,0.133906833,0.115566038,0.164961951,0.195085406,0.129962121,0.059697856,0.082492401,0.011836421,0.069436784,0.113628126,0.123588829,0.122533798,0.048803601,0.062210011,0.580541237,0.229366249,0.098739496,0.092537313,0.068912449,0.042629263,0.101540941,0.098520985,0.096537805,0.15270713,0.148519911,0.140372663,0.150994774,0.253441922,0.289506768,0.225968402,0.127354914,0.091324268,0.055261215,0.787137658,0.297574737,0.304765845,0.292465834,0.439766191,0.861025963,0.427795457,0.044140355,0.347115354,0.517819754,0.345728773,0.295288241,0.292141113,0.756143667,0.5625,0.52173913,0.398860399,0.678994083,0.769047619,0.23877551,0,0.164260826,0.633333333,0.777777778,0.769655172,0.847402597,    'ECG-7a27fb0b-7c07-49a6-a517-7329320e831e_qrs_manual.txt',3.5,2
0.296803653,0.168633042,0.265165563,0.201754386,0.196217494,0.366148399,0.260473588,0.185606061,0.222772277,0.344699778,0.329323308,0.227284629,0.218430584,0.2345863,0.250687831,0.28534876,0.296174414,0.357822114,0.324601729,0.15658929,0.563841474,0.569007264,0.419354839,0.342223792,0.279971228,0.250686849,0.232785697,0.256547803,0.233567507,0.279750307,0.34243253,0.334208509,0.133640753,0.286801339,0.500539439,0.452756855,0.387047538,0.330500234,0.28636028,0.19037325,0.217064122,0.27348772,0.130941887,0.193634992,0.331700896,0.454519422,0.11510362,0.03228243,0.244442394,0.148961727,0.232373956,0.172218802,0.144927536,0.311538462,0.289855072,0.104218362,0.213800905,0.479279279,0.216666667,0,0,0.380952381,0.333333333,0.549753695,0.6796875,    'ECG-7a7aa0f3-fc01-4a1b-9ea4-9789d37582da_qrs_manual.txt',7.2,3
0.456187895,0.266092766,0.492349852,0.403508772,0.310344828,0.419567339,0.492896175,0.421296296,0.342962131,0.419826652,0.518209877,0.330383481,0.348869565,0.408149497,0.334210296,0.566074665,0.363754543,0.473503859,0.391098662,0.504466632,0.704306773,0.73705489,0.697478992,0.652312209,0.59370725,0.560783146,0.471320959,0.457187312,0.529347275,0.558993005,0.565206238,0.512604797,0.374553621,0.443990496,0.705073888,0.697599972,0.643766709,0.601933089,0.577535983,0.153003356,0.23893524,0.152195723,0.207924834,0.15904181,0.248394928,0.130016673,0.03217091,0.021357684,0.024614486,0.026982333,0.038316251,0.038265087,0.244565217,0.300607287,0.155279503,0.282051282,0.173076923,0.265116279,0.220338983,0.073446328,0,0,0,0,0.023015873,    'ECG-7ab39212-6508-4f95-aaae-369e0882ea8a_qrs_manual.txt',11.83333333,5
0.237084218,0.21290172,0.190457193,0.162819329,0.098265896,0.349591652,0.247703117,0.254032258,1,0.233082707,0.222657952,0.178223336,0.199533528,0.172830093,0.238929288,0.258643042,0.222339384,0.277284954,0.209207854,0.572919331,0.435014728,0.38470116,0.227040816,0.20087368,0.143219677,0.168385589,0.229584964,0.293425932,0.239954172,0.221474837,0.239590491,0.357060705,0.354640527,0.247786957,0.347336001,0.316848753,0.228968291,0.21605621,0.208514629,0.318784446,0.321668188,0.23228507,0.163271225,0.123348535,0.493600791,0.060933052,0.401946739,0.376352376,0.486415525,0.298847082,0.398228028,0.243240031,0.374812594,0.259615385,0.326086957,0.287179487,0.173076923,0.102702703,0,0.13,0.080174927,0.345945946,0.612903226,0.570114943,0.714285714,    'ECG-7ad6f5c9-b0ed-4769-b0f2-1f44c82ee474_qrs_manual.txt',6.666666667,3
0.359477124,0.209210679,0.297461369,0.293197021,0.174603175,0.318161894,0.389597248,0.345930233,0.229774329,0.233082707,0.305498783,0.196029981,0.265081788,0.322342973,0.344033579,0.381469884,0.368983957,0.434227672,0.120851874,0.355713651,0.643645653,0.527882003,0.338235294,0.2766061,0.309072782,0.243318114,0.370492535,0.352733311,0.370855858,0.410456261,0.374452085,0.312857192,0.331279889,0.414441046,0.443466628,0.347569213,0.288721037,0.295840375,0.281439483,0.17265956,0.173106854,0.210408278,0.138229674,0.115073906,0.375777209,0.210317369,0.186445654,0.087195265,0.192470515,0.209063895,0.121314163,0.228141701,0.362318841,0.305429864,0.621118012,0.378378378,0.504395604,0.246296296,0.139285714,0.037356322,0,0.140350877,0.529411765,0.251521298,0.258928571,    'ECG-7b190040-0164-4946-806e-559ac7de4880_qrs_manual.txt',8.7,3
0.117117117,0.136590561,0.111803662,0.156272183,0.065953654,0.261288998,0.085060315,0.175,0.153264107,0.204174688,0.204585987,0.143015767,0.08473644,0.067221789,0.096688855,0.155343055,0.189911837,0.174174327,0.109891785,0.07921216,0.516873389,0.356256073,0.282967033,0.074980827,0.077176934,0.087252475,0.092787624,0.133384687,0.134545892,0.170900825,0.14428746,0.165138211,0.128202692,0.260638464,0.288831056,0.317727973,0.150753662,0.143618046,0.105008849,0.361211205,0.360986803,0.280006109,0.197619804,0.148699432,0.552206755,0.383102848,0.194246839,0.216166529,0.225178226,0.60240536,0.492441947,0.272596478,0.724637681,0.678994083,0.836120401,0.678062678,0.653846154,0.928888889,0.054166667,0,0.164260826,0.518918919,0.814814815,0.950191571,0.828571429,    'ECG-7b23d34b-b898-4d54-bc46-30f839c6b1e8_qrs_manual.txt',5.333333333,2
0.327029157,0.21290172,0.314639989,0.293197021,0.228070175,0.410248147,0.405737705,0.304775281,0.274587459,0.388106416,0.457043478,0.26722807,0.265081788,0.438550694,0.488352917,0.598035568,0.543343653,0.601849711,0.501949318,0.520716957,0.615668326,0.622881356,0.476027397,0.523036989,0.317815126,0.399204161,0.406470086,0.452839523,0.46413943,0.475546795,0.493479627,0.48282902,0.394060603,0.400429402,0.582397195,0.613978804,0.568038938,0.441594705,0.431824754,0.052242633,0.020036634,0.031888029,0.015421576,0.043078227,0.160201043,0.119578585,0.117980598,0.051466245,0.178826134,0.066607177,0.193409356,0.076623197,0.029377203,0,0,0,0,0.029457364,0.220338983,0.038011696,0,0.108843537,0.021276596,0.469301934,0.381578947,    'ECG-7ba4c80e-1022-497f-9166-a4ba75e33239_qrs_manual.txt',11.46666667,4
0.102880658,0.110936715,0.10522443,0.166150671,0.133333333,0.341529235,0.571461556,0.4375,0.381560737,0.337905695,0.187412008,0.109803922,0.065364431,0.147026391,0.18499102,0.209601634,0.261742314,0.296198984,0.209207854,0.102761721,0.835212629,0.64205688,0.419354839,0.197652514,0.068912449,0.107875223,0.141356361,0.20027224,0.174912451,0.241694385,0.247009703,0.228782396,0.469537606,0.571758398,0.695435877,0.497102397,0.212006082,0.135935172,0.109162375,0.113937727,0.189409305,0.135812595,0.143573149,0.169515484,0.535883515,0.454486317,0.077452002,0.134969041,0.176735237,0.245911912,0.407524298,0.159115229,0.161030596,0.296703297,0.116459627,0.215384615,0.138461538,0.158333333,0.146774194,0,0,0.071111111,0.5,0.633461047,0.621428571,    'ECG-7c0a57d9-066f-4eda-a10a-8f527613a514_qrs_manual.txt',9.833333333,4
0.102880658,0.071424503,0,0.030760758,0,0.156429598,0.211021974,0.21875,0.153264107,0.157183099,0.116259259,0.040530369,0.354887218,0.024196963,0.06009214,0.062600321,0.077745784,0.079795882,0.064728659,0.430657901,0.229846206,0.21752923,0.07,0.052578019,0.068912449,0.042629263,0.009207561,0.069779497,0.020355062,0.045716283,0.039106271,0.061053087,0.156829055,0.143290561,0.196686774,0.118888212,0.088294814,0.050314543,0.076666916,0.295561585,0.344772187,0.155805427,0.179368243,0.12070105,0.610191321,0.124311244,0.609052469,0.447947847,0.730065478,0.459729002,0.260273311,0.633310728,0.621118012,0.406354515,0.207039337,0.608695652,0.496655518,0.584615385,0.104,0.433333333,0.56122449,0.761904762,0.76,0.743628186,0.900621118,    'ECG-7c1333e4-ef29-4bee-8560-8a8fdab47b98_qrs_manual.txt',1.766666667,1
0.291005291,0.224293493,0.254966887,0.28331467,0.181609195,0.205363985,0.343481655,0.318181818,0.159065087,0.228084927,0.266990741,0.239989286,0.192329818,0.271778414,0.271089404,0.294606742,0.374271801,0.331204794,0.315200915,0.397823869,0.435014728,0.367413887,0.333333333,0.297256733,0.253002772,0.246983292,0.298460087,0.370314802,0.294370456,0.343304383,0.377121143,0.332753389,0.2477524,0.302627531,0.309948676,0.344260117,0.312433843,0.357114943,0.274045597,0.198106253,0.258026672,0.200277964,0.148712577,0.176163511,0.178913688,0.250641075,0.412768119,0.189511932,0.16866471,0.160073337,0.255513364,0.143765866,0.339673913,0.356043956,0.296442688,0.380090498,0.237362637,0.205405405,0,0.041666667,0.213799806,0.280701754,0.4,0.326628352,0.388392857,    'ECG-7d1137d2-93f6-4ced-bc2e-411b103d350c_qrs_manual.txt',7.666666667,3
0.237084218,0.136590561,0.169977925,0.190614573,0.145299145,0.349591652,0.273531037,0.318181818,0.25909133,0.380540121,0.323233831,0.235690236,0.118876961,0.143930523,0.266925818,0.250080257,0.253554193,0.296198984,0.238929288,0.563837339,0.474111402,0.447600859,0.21969697,0.249511604,0.145882353,0.192569497,0.22189828,0.267721707,0.234124631,0.284842897,0.287965928,0.26986579,0.343187515,0.337358483,0.474288888,0.428257473,0.354851981,0.242268715,0.1986096,0.285873363,0.130483645,0.199665703,0.186131989,0.183271651,0.413180481,0.122392676,0.351686639,0.144413958,0.354731807,0.271059678,0.456605748,0.12364506,0.398550725,0.368486352,0.434782609,0.277915633,0.324519231,0.409803922,0,0.081761006,0.070153061,0.380952381,0.416666667,0.83512931,0.591836735,    'ECG-7d18ef0a-233c-41a9-b085-92b88bf1fef1_qrs_manual.txt',7.866666667,3
0.274074074,0.168633042,0.225920027,0.237829674,0.063829787,0.274819244,0.211021974,0.242021277,0.095167726,0.106492614,0.140655106,0.087817309,0.140987013,0.153302178,0.223781407,0.33866698,0.253554193,0.228934299,0.205650394,0.520716957,0.42882211,0.249976328,0.127753304,0.012942282,0.019195046,0.022937881,0.228895861,0.254136053,0.299407429,0.324717799,0.177859014,0.228582535,0.346033996,0.266285638,0.226163619,0.165792801,0.060530736,0.09873995,0.125750119,0.278133138,0.1940641,0.207895143,0.236818888,0.086523252,0.392110911,0.088994544,0.353538632,0.328833971,0.341959495,0.790480758,0.485763872,0.42163519,0.18115942,0.167493797,0.135869565,0.095022624,0.111263736,0.35625,0.022413793,0.04248366,0.088614393,0.497777778,0.833333333,0.769655172,0.704285714,    'ECG-7d3cefdc-43c8-43c8-a669-d2f8a6bedb62_qrs_manual.txt',5.033333333,2
