0.359477124,0.209210679,0.357714738,0.28331467,0.211678832,0.401101533,0.343481655,0.390060241,0.25909133,0.337905695,0.556858974,0.348325359,0.304250871,0.385147146,0.310576321,0.375915975,0.418801013,0.434227672,0.39663755,0.662516674,0.597807094,0.468235581,0.476027397,0.625552239,0.554543459,0.489372014,0.369076567,0.353345065,0.362087226,0.383421452,0.388310952,0.414681426,0.394362272,0.457927735,0.457747314,0.51091687,0.674850905,0.597011026,0.502995523,0.113297503,0.207814703,0.283208107,0.094243181,0.132556907,0.248058623,0.08069695,0.208831621,0.215670748,0.163255595,0.06920002,0.084651586,0.048839989,0.211352657,0.274886878,0.372670807,0.123076923,0.259615385,0.221666667,0.044067797,0.073446328,0.262700825,0.308148148,0.019230769,0,0.025261324,    'ECG-0278bac2-b284-4395-ba95-1aef4416f270_qrs_manual.txt',10.4,4
0.464480874,0.546580301,0.980641875,0.749373434,0.636363636,0.743642241,0.222986074,0.583333333,0.60620462,0.817893275,1,0.637958533,0.728957529,0.215349,0.198635217,0.258643042,0.186470348,0.326047688,0.275295914,0.610913719,0.298254875,0.229366249,0.296089385,0.37700387,0.221102941,0.277738915,0.43040194,0.491200645,0.480662238,0.551400473,0.632711271,0.461376142,0.331513978,0.341278859,0.554558142,0.60497377,0.645478859,0.570907203,0.539785936,0.25553162,0.330295757,0.577791924,0.409021768,0.399174535,0.342926978,0.042279138,0.357416767,0.479824468,0.35600059,0.184962857,0.441996346,0.305556245,0.200228833,0.207692308,0.371853547,0.323076923,0.448426573,0.253333333,0.068421053,0.361111111,0.314285714,0.17414966,0.06122449,0.33256705,0.313122924,    'ECG-035bbb81-b9a6-4edb-a442-c1e6dc96de06_qrs_manual.txt',10.8,4
0.456187895,0.224293493,0.344955201,0.353070175,0.185185185,0.357796765,0.133906833,0.196428571,0.316039604,0.41167002,0.388548387,0.231455833,0.226367347,0.385147146,0.40791433,0.422114402,0.442665471,0.447013487,0.374866196,0.572919331,0.715084614,0.73705489,0.45,0.337489025,0.37477445,0.357777645,0.438953628,0.446796005,0.417010883,0.478071589,0.412457505,0.405647216,0.261023233,0.384381413,0.670606066,0.591779744,0.414508213,0.395483556,0.340283052,0.141573985,0.098712291,0.219540062,0.10770554,0.130353297,0.287060648,0.020655198,0,0.026696895,0.205509575,0.252110434,0.111887609,0.063958467,0.057208238,0.079881657,0.117508813,0.138067061,0.14033264,0.162393162,0,0,0,0.022222222,0.125,0.028130672,0.029591837,    'ECG-036d02ea-d009-44a3-981c-ff2044220220_qrs_manual.txt',10.43333333,4
0.596707819,0.354281768,0.607997962,0.510095995,0.413333333,0.59683908,0.683060109,0.625,0.42362888,0.48163206,0.5986,0.367273323,0.400160214,0.643127364,0.599862967,0.6582397,0.528786721,0.65438343,0.567839568,0.719332049,0.822085238,0.512297693,0.401898734,0.495270128,0.335913313,0.421531439,0.640921875,0.68031476,0.674976458,0.643960976,0.717708726,0.671511844,0.804167613,0.699943523,0.674217482,0.641528583,0.62405737,0.509603067,0.581357573,0.059626625,0.092911515,0.234120467,0.187349504,0.190448428,0.206988588,0.098746759,0.16182824,0.243922297,0.389536932,0.226725499,0.386869843,0.169238659,0,0.043269231,0.092506938,0.143589744,0.043269231,0.07755102,0.136842105,0,0.120262391,0.195918367,0.244897959,0.447473937,0.23015873,    'ECG-03b774cd-f1cf-4b5d-900b-0d3fa3b4a3c0_qrs_manual.txt',15.83333333,5
0.263157895,0.21290172,0.203347824,0.269005848,0.171171171,0.268,0.343481655,0.471153846,0.25909133,0.305633803,0.329323308,0.235690236,0.247238095,0.176191206,0.227513228,0.187033907,0.253554193,0.233122478,0.254686129,0.504466632,0.580541237,0.475313191,0.4375,0.197652514,0.148568803,0.122508817,0.247668487,0.326406522,0.225805258,0.285957303,0.32330709,0.277299962,0.312192498,0.484373624,0.429423633,0.45151183,0.333676976,0.292636553,0.275014528,0.271002651,0.358104544,0.379284359,0.254098668,0.25096967,0.351916203,0.225266485,0.312452269,0.167093664,0.1278988,0.432969257,0.425493125,0.376254206,0.525946704,0.551682692,0.543478261,0.382133995,0.519230769,0.484313725,0,0.036111111,0.024401065,0.099224806,0.485714286,0.660243408,0.534562212,    'ECG-03def87f-a22f-4a57-be29-bfda262fe950_qrs_manual.txt',9.6,4
0.285285285,0.205570902,0.370860927,0.313840156,0.211678832,0.410248147,0.358483113,0.471153846,0.25909133,0.318214371,0.361197917,0.211204339,0.251599147,0.271778414,0.344033579,0.422114402,0.296174414,0.341682723,0.306001188,0.512524085,0.580541237,0.440915017,0.25,0.214078859,0.322261663,0.311290504,0.313154769,0.377632936,0.386730057,0.36357536,0.374155206,0.398927484,0.436367561,0.437158083,0.497878977,0.465138241,0.384263711,0.354359359,0.349194872,0.140552551,0.145548669,0.206260976,0.245104763,0.224255575,0.358116353,0.130593032,0.257188899,0.159988128,0.286024101,0.310330407,0.157571404,0.143008241,0.494071146,0.288461538,0.332125604,0.443438914,0.623076923,0.324786325,0.085245902,0.037356322,0.068721366,0.32248062,0.342105263,0.375582479,0.355102041,    'ECG-04282ed5-4d6d-4709-82d8-de1f752a9afe_qrs_manual.txt',9.9,4
0.198653199,0.085886489,0.286401161,0.246438243,0.059649123,0.248181573,0.18784153,0.134615385,0.071799986,0.109824592,0.075647668,0.055706276,0.080272109,0.159692592,0.168624101,0.250080257,0.218601629,0.170520231,0.209207854,0.385356455,0.345459952,0.122979898,0.122270742,0.081432836,0.108272059,0.098520963,0.198466624,0.184327344,0.311579055,0.237154989,0.131690482,0.265871865,0.09354728,0.153799494,0.175401341,0.135391446,0.105503262,0.099180408,0.102474681,0.218145439,0.169587425,0.397675965,0.308938298,0.145511198,0.433486805,0.156340155,0.370656623,0.401714432,0.430643462,0.312002119,0.232405946,0.160440225,0.504658385,0.445054945,0.428194993,0.502564103,0.319526627,0.335294118,0.082978723,0.141304348,0.405328798,0.735632184,0.769230769,0.769655172,0.662857143,    'ECG-0453bb89-be0b-4150-b023-ca239e95f78e_qrs_manual.txt',3.166666667,1
0.314685315,0.220441989,0.314639989,0.28331467,0.20383693,0.429064039,0.405737705,0.360294118,0.352310231,0.358651911,0.395663957,0.354525457,0.348869565,0.332215599,0.319875776,0.387084825,0.390495868,0.385910005,0.344033579,0.173410405,0.653304492,0.64205688,0.555555556,0.48857113,0.340570934,0.388459158,0.338257384,0.382334838,0.360559138,0.377805929,0.404112728,0.444893282,0.407550474,0.462424383,0.657688456,0.565397629,0.48040781,0.444268815,0.456409159,0.149933956,0.175047847,0.260215058,0.109813963,0.152616113,0.2710368,0.289698473,0.13930207,0.118906756,0.103136053,0.076729143,0.273428608,0.13318676,0.255754476,0.259615385,0.434782609,0.184615385,0.392931393,0.253333333,0.086666667,0,0,0,0.023255814,0.454310345,0.18125,    'ECG-048fa463-e1bb-4455-912d-9ffac5327d64_qrs_manual.txt',10.83333333,4
0.44,0.294434712,0.314639989,0.28331467,0.20383693,0.318161894,0.247703117,0.318181818,0.342962131,0.388106416,0.499939394,0.262508122,0.251599147,0.271778414,0.22008547,0.225343321,0.200424877,0.204608441,0.22008547,0.554913295,0.748673806,0.577627119,0.596153846,0.20087368,0.313419118,0.208652392,0.453163472,0.479863105,0.336368045,0.30988944,0.346388457,0.291888646,0.384696567,0.465862772,0.613891526,0.617162017,0.506443188,0.435324614,0.371479822,0.249257488,0.381088394,0.452258942,0.393747813,0.400816071,0.410310119,0.082284006,0.075650662,0.114634492,0.068464912,0.340192264,0.172539467,0.235159777,0.390189521,0.452662722,0.82345191,0.685314685,0.566433566,0.723809524,0,0,0,0,0.25,0.347413793,0.575396825,    'ECG-04b11d60-8f37-4aa0-b113-aa050203a844_qrs_manual.txt',11.06666667,4
0.189620758,0.142096752,0.225920027,0.128590708,0.098265896,0.366148399,0.358483113,0.318181818,0.25909133,0.270288397,0.256666667,0.158391622,0.260519481,0.084755214,0.055525606,0.113628126,0.222339384,0.254670353,0.096688855,0.473526012,0.467353952,0.329566855,0.230769231,0.182004669,0.117833998,0.117547925,0.106033686,0.163827208,0.168782582,0.188237163,0.20448992,0.250578733,0.25814254,0.314480997,0.426863998,0.322816494,0.269284455,0.173003347,0.199411161,0.313488309,0.449590746,0.436914093,0.106387532,0.146261953,0.632822028,0.193291999,0.270640458,0.374423926,0.470998833,0.362081824,0.356609319,0.400675599,0.782608696,0.639053254,0.603864734,0.25994695,0.537135279,0.59375,0.072222222,0.081761006,0.244010648,0.622222222,0.666666667,0.687192118,0.785714286,    'ECG-04c26ae5-4e83-4025-ad23-1e36b91aac01_qrs_manual.txt',5.2,2
0.333333333,0.270631906,0.377584551,0.33574394,0.219753086,0.61003487,0.405737705,0.390060241,0.316039604,0.344699778,0.448908046,0.286888019,0.309508197,0.2345863,0.359187109,0.453183521,0.374271801,0.352384779,0.431298082,0.385356455,0.737262094,0.622881356,0.525179856,0.444179104,0.401061057,0.421531439,0.321479779,0.453266709,0.428000166,0.407015423,0.387257222,0.41363592,0.35223727,0.520308291,0.596692546,0.55355246,0.50466756,0.446633117,0.460349219,0.243182155,0.15653749,0.184371473,0.197254433,0.194388066,0.163166084,0.242825167,0.123633025,0.099355554,0.098773945,0.148424244,0.126185907,0.094130701,0.625823452,0.292899408,0.381903643,0.436590437,0.504395604,0.316666667,0.09122807,0,0,0,0.069767442,0.260723297,0.18125,    'ECG-04db354e-0d35-46c6-ae3d-4072065b2190_qrs_manual.txt',11.36666667,4
0.380116959,0.168633042,0.297461369,0.205561072,0.142250531,0.199606998,0.260473588,0.230263158,0.195971321,0.281690141,0.367874016,0.231455833,0.1888,0.307943121,0.310576321,0.370422108,0.333552575,0.352384779,0.296996165,0.43752779,0.467353952,0.497175141,0.4375,0.371852394,0.296323529,0.29835721,0.338851179,0.317974883,0.364472685,0.304047417,0.303262441,0.309094525,0.203458186,0.256016916,0.412655619,0.449728911,0.391068763,0.332281157,0.299312679,0.227052725,0.113710895,0.224440079,0.098951339,0.126121002,0.215349095,0.177553666,0.305928875,0.10122734,0.111659355,0.145069742,0.233882392,0.085887558,0.248447205,0.346153846,0.279503106,0.302884615,0.566433566,0.316666667,0.1,0,0.024401065,0,0.153846154,0.326628352,0.032366071,    'ECG-04fd2ddc-f62f-4150-abc8-af2f742e2b74_qrs_manual.txt',7.6,3
0.176470588,0.205570902,0.254966887,0.201754386,0.171171171,0.166767848,0.19930975,0.254032258,0.215894156,0.23815621,0.294100719,0.14601259,0.162169982,0.284975615,0.296996165,0.318582541,0.261742314,0.281942887,0.209207854,0.410663446,0.563841474,0.489780658,0.425324675,0.268656716,0.253002772,0.202125091,0.245063333,0.301931165,0.31828174,0.241159719,0.263567919,0.198952801,0.229917354,0.289946736,0.45465687,0.402730028,0.330521746,0.25724955,0.242147396,0.051569063,0.164498398,0.233075101,0.143460021,0.200429871,0.315044718,0.199887317,0.235708489,0.092728184,0.093368229,0.223025271,0.129352605,0.139964385,0.072463768,0.251748252,0.197628458,0.323076923,0.100496278,0.2375,0.025,0,0.095527573,0.026666667,0.277777778,0.421107628,0.345238095,    'ECG-0507112f-f33a-48e3-9f14-070bcd9e8ef4_qrs_manual.txt',6.7,3
0.099415205,0.101473297,0.101986755,0.106186519,0.063829787,0.122402375,0.18784153,0.603873239,0.090355702,0.264722191,0.191625,0.076531909,0.171834101,0.176191206,0.238929288,0.237537585,0.203993524,0.212567593,0.165438398,0.473526012,0.355636631,0.367413887,0.309659091,0.188173963,0.156774022,0.127555613,0.143942122,0.210744542,0.180903867,0.162820931,0.172230497,0.084355625,0.173613842,0.093768403,0.260071194,0.321857399,0.197271874,0.159921389,0.106083905,0.069858494,0.07571512,0.089227798,0.117787499,0.096998094,0.35805949,0.112427373,0.425547766,0.072438425,0.280005822,0.241800252,0.157379189,0.19406504,0.080515298,0,0.116459627,0.07977208,0.259615385,0.469135802,0.175675676,0.270833333,0.084183673,0.317117117,0.5,0.419950739,0.538571429,    'ECG-05268268-c88f-466d-900c-bc26590c7850_qrs_manual.txt',2.333333333,1
0.490196078,0.244413293,0.357714738,0.33574394,0.288888889,0.401101533,0.286885246,0.304775281,0.324832483,0.419826652,0.457043478,0.324612701,0.251599147,0.491436535,0.455858374,0.58988764,0.581468951,0.593499981,0.488352917,0.554913295,0.653304492,0.489780658,0.425324675,0.502064147,0.300525797,0.404679321,0.528236819,0.464166303,0.47649908,0.519930211,0.584932233,0.453837027,0.313080567,0.416143036,0.598965082,0.589932593,0.552337353,0.440023818,0.432415647,0.138467533,0.072476596,0.067410575,0.04861926,0.11267086,0.177438795,0.093010274,0.091108714,0.192219326,0.205883773,0.113260533,0.283616056,0.061267217,0.025879917,0,0,0,0.072450805,0.061788618,0.022807018,0,0,0.066666667,0.108695652,0.187068966,0.064732143,    'ECG-052966cc-2395-41b2-9b52-5d08b3d479b8_qrs_manual.txt',11,4
0.092592593,0.092421331,0.101986755,0.088075519,0.04,0.229270861,0.314525353,0.304775281,0.164961951,0.259242958,0.305498783,0.178223336,0.096326531,0.162931769,0.212799194,0.258643042,0.203993524,0.196793346,0.191749951,0.512524085,0.563841474,0.497175141,0.419354839,0.310210312,0.245656812,0.222100602,0.142052594,0.194412767,0.183840504,0.156476608,0.133395136,0.158240804,0.300669442,0.348601261,0.399854519,0.420883056,0.346123941,0.265906696,0.19206965,0.073054884,0.09153247,0.082289257,0.085266377,0.078010702,0.406607632,0.13909121,0.292975717,0.072673042,0.120317452,0.20295396,0.201791685,0.046968415,0.120772947,0.074175824,0,0.11965812,0.159763314,0.168888889,0.046428571,0,0,0.02601626,0.277777778,0.161964472,0.073979592,    'ECG-05749c81-496c-4409-91c5-fb46cb362b45_qrs_manual.txt',7.133333333,3
0.120772947,0.056123844,0.086296485,0.100877193,0.063829787,0.223158307,0.104035309,0.134615385,0.136413641,0.204174688,0.187412008,0.083228329,0.07375,0.125920646,0.135078913,0.176193514,0.211229947,0.189118432,0.165438398,0.430657901,0.335540911,0.314329738,0.2421875,0.172966941,0.168067227,0.15415976,0.10938154,0.133594621,0.14097555,0.157676606,0.158426839,0.164293506,0.132674759,0.09396127,0.292394688,0.257076469,0.19419425,0.153403256,0.144814096,0.183671967,0.127259771,0.190636989,0.084072234,0.152204115,0.496184714,0.148665702,0.372804191,0.248637369,0.324888778,0.311576867,0.153673503,0.105009224,0.334448161,0.415384615,0.40257649,0.07977208,0.192307692,0.211111111,0,0.201550388,0.273768044,0.658823529,0.6,0.687192118,0.517857143,    'ECG-05d003e9-7c1c-421b-a2eb-86f959b65881_qrs_manual.txt',3,1
0.189620758,0.133886922,0.216721854,0.264367816,0.124744376,0.268,0.328833173,0.563356164,0.266766299,0.331228752,0.329323308,0.168109162,0.140987013,0.204254868,0.238929288,0.254341164,0.328706337,0.331204794,0.292564745,0.367318493,0.58910162,0.622881356,0.517857143,0.234902411,0.154014308,0.09623032,0.190309699,0.270176306,0.248371599,0.326599543,0.271939084,0.261576811,0.268035614,0.3442675,0.547111547,0.510529342,0.338333313,0.228456586,0.207085142,0.150397885,0.167838046,0.243752392,0.147733864,0.116247236,0.318978334,0.136964275,0.148757665,0.047103526,0.132982738,0.305127254,0.33932207,0.287210983,0.388198758,0.519230769,0.543478261,0.326340326,0.486778846,0.521568627,0.072222222,0.118181818,0.02244898,0.023703704,0.444444444,0.827586207,0.714285714,    'ECG-061828a9-6e38-4183-b08d-58bb69da6cc0_qrs_manual.txt',8.3,3
0.44,0.270631906,0.308833131,0.293197021,0.196217494,0.281749369,0.260473588,0.360294118,0.282559025,0.358651911,0.381546667,0.248787343,0.234534161,0.402293071,0.191749951,0.359610647,0.358582594,0.403520166,0.344033579,0.529048692,0.58910162,0.661893629,0.510638298,0.347014925,0.300525797,0.258211535,0.466191378,0.404907229,0.363204018,0.389698634,0.390020858,0.339836982,0.290170274,0.395467421,0.582069852,0.539062392,0.441659564,0.385436314,0.360603893,0.149272236,0.359832956,0.240007295,0.168072644,0.143382132,0.230501842,0.158658482,0.223387822,0.024621524,0.115052702,0.178079888,0.164513656,0.128508808,0.02787068,0.317307692,0.186335404,0.11965812,0.086538462,0.102702703,0,0,0,0.068085106,0.243902439,0.140653358,0.236734694,    'ECG-062d8677-d04f-4099-a71b-76967aebcd03_qrs_manual.txt',10.1,4
0.373134328,0.236187845,0.384411615,0.313840156,0.223880597,0.349591652,0.314525353,0.360294118,0.244163866,0.311871227,0.34178117,0.203508772,0.210714286,0.438550694,0.364353741,0.486124272,0.407282619,0.453519211,0.391098662,0.582163501,0.653304492,0.489780658,0.390625,0.382219338,0.385093168,0.367755373,0.440040726,0.425581206,0.446547483,0.444542908,0.42211661,0.397474511,0.456469916,0.455964028,0.498562306,0.444069415,0.406003203,0.378900231,0.355648979,0.075485757,0.187917269,0.21638328,0.136779544,0.165983175,0.227146619,0.061560878,0.171203101,0.147347245,0.168304437,0.110105203,0.070576266,0.050877043,0.028604119,0.136639676,0.028604119,0.085020243,0.084199584,0.032478632,0,0,0.022907122,0.253968254,0.125,0.084392015,0.08877551,    'ECG-064d3ee9-8f2b-4356-b1b0-fb1ee537de56_qrs_manual.txt',10,4
0.842696629,0.527220808,0.811258278,0.660690187,0.487179487,0.651463512,0.511741249,0.506578947,0.520229801,0.623742455,0.820883534,0.547093223,1,1,1,1,1,1,1,0.572919331,0.950972352,1,1,1,1,1,1,1,1,1,1,1,0.596121331,0.735302558,0.990082451,1,1,1,1,0.020092792,0.024806607,0.094284933,0.035214831,0.070698282,0.008027614,0.131166639,0.0307894,0,0.000153298,0.000529333,0,0.034733598,0,0,0.036231884,0,0,0,0.135820896,0,0,0,0,0,0.016183036,    'ECG-06d56231-c017-4a5b-90a3-84513fb07312_qrs_manual.txt',21.23333333,5
